Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
26795,-5889.147556,0.30600663,19,100
26796,-5889.147556,0.294192312,19,100
26797,-5889.147556,0.318411097,19,100
26798,-5889.147556,0.282416808,19,100
26799,-5889.147556,0.318296686,19,100
26800,-5889.147556,0.307531421,19,100
26801,-5889.147556,0.31203323,19,100
26802,-5889.147556,0.312126338,19,100
26803,-5889.147556,0.302906097,19,100
26804,-5889.147556,0.310245807,19,100
26805,-5889.147556,0.320790697,20,100
26806,-5889.147556,0.312902431,19,100
26807,-5889.147556,0.300939033,19,100
26808,-5889.147556,0.306559886,19,100
26809,-5889.147556,0.293980946,19,100
26810,-5889.147556,0.29549658,19,100
26811,-5889.147556,0.322969202,19,100
26812,-5889.147556,0.315684824,19,100
26813,-5889.147556,0.320050237,19,100
26814,-5889.147556,0.304143241,19,100
26815,-5889.147556,0.294813447,19,100
26816,-5889.147556,0.295391401,19,100
26817,-5889.147556,0.295334931,19,100
26818,-5889.147556,0.317097799,19,100
26819,-5889.147556,0.292193155,20,100
26820,-5889.147556,0.313464771,19,100
26821,-5889.147556,0.285643228,19,100
26822,-5889.147556,0.302462714,19,100
26823,-5889.147556,0.306459614,19,100
26824,-5889.147556,0.304769444,19,100
26825,-5889.147556,0.328863727,19,100
26826,-5889.147556,0.314895033,19,100
26827,-5889.147556,0.30697727,19,100
26828,-5889.147556,0.303735404,19,100
26829,-5889.147556,0.291989079,19,100
26830,-5889.147556,0.278833291,19,100
26831,-5889.147556,0.323963803,19,100
26832,-5889.147556,0.33529245,19,100
26833,-5889.147556,0.301904145,19,100
26834,-5889.147556,0.310419208,19,100
26835,-5889.147556,0.299491484,19,100
26836,-5889.147556,0.286523799,19,100
26837,-5889.147556,0.297973155,19,100
26838,-5889.147556,0.316425467,19,100
26839,-5889.147556,0.304012712,19,100
26840,-5889.147556,0.305404627,19,100
26841,-5889.147556,0.306854412,19,100
26842,-5889.147556,0.293886442,19,100
26843,-5889.147556,0.300228859,19,100
26844,-5889.147556,0.309273586,19,100
26845,-5889.147556,0.305192588,21,100
26846,-5889.147556,0.295755039,19,100
26847,-5889.147556,0.317425455,19,100
26848,-5889.147556,0.291207447,19,100
26849,-5889.147556,0.320467293,19,100
26850,-5889.147556,0.30976039,19,100
26851,-5889.147556,0.316032418,19,100
26852,-5889.147556,0.305300444,19,100
26853,-5889.147556,0.323371715,19,100
26854,-5889.147556,0.294288091,19,100
26855,-5889.147556,0.312537704,19,100
26856,-5889.147556,0.310187246,19,100
26857,-5889.147556,0.300239044,19,100
26858,-5889.147556,0.299236561,19,100
26859,-5889.147556,0.30659439,19,100
26860,-5889.147556,0.298772649,19,100
26861,-5889.147556,0.316336961,20,100
26862,-5889.147556,0.276588044,19,100
26863,-5889.147556,0.310703662,20,100
26864,-5889.147556,0.297103284,19,100
26865,-5889.147556,0.299138661,19,100
26866,-5889.147556,0.297972916,19,100
26867,-5889.147556,0.291932029,19,100
26868,-5889.147556,0.319632207,19,100
26869,-5889.147556,0.306773096,19,100
26870,-5889.147556,0.290837371,19,100
26871,-5889.147556,0.335291128,19,100
26872,-5889.147556,0.316884097,19,100
26873,-5889.147556,0.32085311,19,100
26874,-5889.147556,0.298258714,19,100
26875,-5889.147556,0.332802071,19,100
26876,-5889.147556,0.315108103,19,100
26877,-5889.147556,0.310486232,19,100
26878,-5889.147556,0.299869565,19,100
26879,-5889.147556,0.30978106,19,100
26880,-5889.147556,0.301088612,19,100
26881,-5889.147556,0.301231555,19,100
26882,-5889.147556,0.319808483,19,100
26883,-5889.147556,0.3039184,19,100
26884,-5889.147556,0.32229226,19,100
26885,-5889.147556,0.308035008,19,100
26886,-5889.147556,0.301503747,20,100
26887,-5889.147556,0.299784765,19,100
26888,-5889.147556,0.303759371,19,100
26889,-5889.147556,0.335999997,19,100
26890,-5889.147556,0.318362987,19,100
26891,-5889.147556,0.295306198,19,100
26892,-5889.147556,0.298004829,19,100
26893,-5889.147556,0.291474244,19,100
26894,-5889.147556,0.310551438,19,100
26895,-5889.147556,0.304473138,19,100
26896,-5889.147556,0.30861822,19,100
26897,-5889.147556,0.315649267,19,100
26898,-5889.147556,0.303453147,19,100
26899,-5889.147556,0.305767785,20,100
26900,-5889.147556,0.316635805,19,100
26901,-5889.147556,0.31759883,19,100
26902,-5889.147556,0.308628163,19,100
26903,-5889.147556,0.304334191,19,100
26904,-5889.147556,0.313469269,19,100
26905,-5889.147556,0.284756606,19,100
26906,-5889.147556,0.310485076,19,100
26907,-5889.147556,0.293906761,19,100
26908,-5889.147556,0.285156234,19,100
26909,-5889.147556,0.314583548,19,100
26910,-5889.147556,0.310225581,19,100
26911,-5889.147556,0.335551709,21,100
26912,-5889.147556,0.305958946,19,100
26913,-5889.147556,0.305294232,20,100
26914,-5889.147556,0.327944392,19,100
26915,-5889.147556,0.311946603,19,100
26916,-5889.147556,0.304595365,19,100
26917,-5889.147556,0.325502713,19,100
26918,-5889.147556,0.302347971,19,100
26919,-5889.147556,0.303468507,19,100
26920,-5889.147556,0.306467138,19,100
26921,-5889.147556,0.296136989,19,100
26922,-5889.147556,0.32500298,19,100
26923,-5889.147556,0.300207183,19,100
26924,-5889.147556,0.313025238,19,100
26925,-5889.147556,0.308645976,19,100
26926,-5889.147556,0.295762927,19,100
26927,-5889.147556,0.278368857,20,100
26928,-5889.147556,0.310987794,19,100
26929,-5889.147556,0.294557132,19,100
26930,-5889.147556,0.305923744,19,100
26931,-5889.147556,0.305428895,19,100
26932,-5889.147556,0.320952965,19,100
26933,-5889.147556,0.324907552,19,100
26934,-5889.147556,0.30269027,19,100
26935,-5889.147556,0.320745445,19,100
26936,-5889.147556,0.299705365,19,100
26937,-5889.147556,0.330147954,19,100
26938,-5889.147556,0.290642219,19,100
26939,-5889.147556,0.322449363,19,100
26940,-5889.147556,0.299068202,19,100
26941,-5889.147556,0.298267056,19,100
26942,-5889.147556,0.298840525,19,100
26943,-5889.147556,0.327578103,19,100
26944,-5889.147556,0.29894339,19,100
26945,-5889.147556,0.294193558,19,100
26946,-5889.147556,0.342138997,19,100
26947,-5889.147556,0.289358002,19,100
26948,-5889.147556,0.312086718,19,100
26949,-5889.147556,0.325757793,19,100
26950,-5889.147556,0.334876678,19,100
26951,-5889.147556,0.300291968,19,100
26952,-5889.147556,0.306051797,19,100
26953,-5889.147556,0.310481389,21,100
26954,-5889.147556,0.307525392,19,100
26955,-5889.147556,0.322412298,19,100
26956,-5889.147556,0.345266308,19,100
26957,-5889.147556,0.312292141,19,100
26958,-5889.147556,0.313601496,19,100
26959,-5889.147556,0.304228847,19,100
26960,-5889.147556,0.300606984,19,100
26961,-5889.147556,0.30216342,19,100
26962,-5889.147556,0.325620223,19,100
26963,-5889.147556,0.315185964,19,100
26964,-5889.147556,0.304721767,20,100
26965,-5889.147556,0.306087754,19,100
26966,-5889.147556,0.340678975,19,100
26967,-5889.147556,0.345512139,19,100
26968,-5889.147556,0.297973696,19,100
26969,-5889.147556,0.297892377,19,100
26970,-5889.147556,0.341094211,19,100
26971,-5889.147556,0.324394819,19,100
26972,-5889.147556,0.326875363,19,100
26973,-5889.147556,0.318390989,19,100
26974,-5889.147556,0.309807297,19,100
26975,-5889.147556,0.322253502,19,100
26976,-5889.147556,0.298154413,19,100
26977,-5889.147556,0.32070035,19,100
26978,-5889.147556,0.305677918,19,100
26979,-5889.147556,0.326943408,19,100
26980,-5889.147556,0.304066358,19,100
26981,-5889.147556,0.309765526,19,100
26982,-5889.147556,0.330373664,19,100
26983,-5889.147556,0.312097445,19,100
26984,-5889.147556,0.332477555,20,100
26985,-5889.147556,0.335950162,19,100
26986,-5889.147556,0.311312314,19,100
26987,-5889.147556,0.301210093,19,100
26988,-5889.147556,0.304905023,19,100
26989,-5889.147556,0.300547309,19,100
26990,-5889.147556,0.310507834,19,100
26991,-5889.147556,0.327783857,19,100
26992,-5889.147556,0.296185678,19,100
26993,-5889.147556,0.332450002,19,100
26994,-5889.147556,0.31731203,19,100
26995,-5889.147556,0.332683261,19,100
26996,-5889.147556,0.312433601,19,100
26997,-5889.147556,0.309450763,19,100
26998,-5889.147556,0.308804414,19,100
26999,-5889.147556,0.312851833,19,100
27000,-5889.147556,0.302546959,19,100
27001,-5889.147556,0.307053078,19,100
27002,-5889.147556,0.323179747,19,100
27003,-5889.147556,0.337706338,19,100
27004,-5889.147556,0.292150361,19,100
27005,-5889.147556,0.317415972,19,100
27006,-5889.147556,0.300530374,19,100
27007,-5889.147556,0.301119122,19,100
27008,-5889.147556,0.341403029,19,100
27009,-5889.147556,0.313670347,19,100
27010,-5889.147556,0.316303098,19,100
27011,-5889.147556,0.319051108,19,100
27012,-5889.147556,0.324222846,19,100
27013,-5889.147556,0.299566165,19,100
27014,-5889.147556,0.296399575,19,100
27015,-5889.147556,0.322492568,19,100
27016,-5889.147556,0.309480443,19,100
27017,-5889.147556,0.317632837,19,100
27018,-5889.147556,0.324560146,19,100
27019,-5889.147556,0.334233204,19,100
27020,-5889.147556,0.310570209,19,100
27021,-5889.147556,0.306675708,19,100
27022,-5889.147556,0.319519707,19,100
27023,-5889.147556,0.324503418,19,100
27024,-5889.147556,0.325056741,19,100
27025,-5889.147556,0.337650294,19,100
27026,-5889.147556,0.322576797,19,100
27027,-5889.147556,0.315470027,19,100
27028,-5889.147556,0.288122555,19,100
27029,-5889.147556,0.325302241,19,100
27030,-5889.147556,0.300542161,19,100
27031,-5889.147556,0.313997758,19,100
27032,-5889.147556,0.297812427,19,100
27033,-5889.147556,0.3221821,19,100
27034,-5889.147556,0.322125187,19,100
27035,-5889.147556,0.309934974,19,100
27036,-5889.147556,0.324193629,20,100
27037,-5889.147556,0.299638065,19,100
27038,-5889.147556,0.32953654,19,100
27039,-5889.147556,0.281205778,19,100
27040,-5889.147556,0.301595296,19,100
27041,-5889.147556,0.311546615,19,100
27042,-5889.147556,0.308053853,19,100
27043,-5889.147556,0.303260024,19,100
27044,-5889.147556,0.334356078,19,100
27045,-5889.147556,0.320847369,19,100
27046,-5889.147556,0.313125595,19,100
27047,-5889.147556,0.316118543,22,100
27048,-5889.147556,0.311474883,19,100
27049,-5889.147556,0.331068546,19,100
27050,-5889.147556,0.320956913,19,100
27051,-5889.147556,0.309663813,19,100
27052,-5889.147556,0.315019684,19,100
27053,-5889.147556,0.299692886,19,100
27054,-5889.147556,0.316964334,20,100
27055,-5889.147556,0.328277958,19,100
27056,-5889.147556,0.314336341,19,100
27057,-5889.147556,0.308538146,19,100
27058,-5889.147556,0.319613829,19,100
27059,-5889.147556,0.303116737,19,100
27060,-5889.147556,0.308514579,19,100
27061,-5889.147556,0.348623474,19,100
27062,-5889.147556,0.3172805,19,100
27063,-5889.147556,0.327371693,19,100
27064,-5889.147556,0.32297498,19,100
27065,-5889.147556,0.331772268,19,100
27066,-5889.147556,0.331421856,19,100
27067,-5889.147556,0.317675501,19,100
27068,-5889.147556,0.306013966,19,100
27069,-5889.147556,0.31337499,19,100
27070,-5889.147556,0.33854151,19,100
27071,-5889.147556,0.320740225,19,100
27072,-5889.147556,0.296403859,20,100
27073,-5889.147556,0.326902996,19,100
27074,-5889.147556,0.32655879,19,100
27075,-5889.147556,0.32505541,19,100
27076,-5889.147556,0.301942804,19,100
27077,-5889.147556,0.327208344,19,100
27078,-5889.147556,0.306114395,19,100
27079,-5889.147556,0.328829437,19,100
27080,-5889.147556,0.29802934,19,100
27081,-5889.147556,0.312257346,20,100
27082,-5889.147556,0.335202899,19,100
27083,-5889.147556,0.346877798,19,100
27084,-5889.147556,0.320839942,19,100
27085,-5889.147556,0.317072211,19,100
27086,-5889.147556,0.285210051,19,100
27087,-5889.147556,0.302098437,19,100
27088,-5889.147556,0.323306506,19,100
27089,-5889.147556,0.308491922,19,100
27090,-5889.147556,0.311822676,19,100
27091,-5889.147556,0.314996807,19,100
27092,-5889.147556,0.32563359,19,100
27093,-5889.147556,0.341443038,19,100
27094,-5889.147556,0.316860233,19,100
27095,-5889.147556,0.34774737,19,100
27096,-5889.147556,0.324031491,19,100
27097,-5889.147556,0.331543381,19,100
27098,-5889.147556,0.322580828,19,100
27099,-5889.147556,0.30951508,19,100
27100,-5889.147556,0.306639697,19,100
27101,-5889.147556,0.300421777,19,100
27102,-5889.147556,0.331243753,19,100
27103,-5889.147556,0.31519307,19,100
27104,-5889.147556,0.306470865,19,100
27105,-5889.147556,0.315253724,19,100
27106,-5889.147556,0.312451392,19,100
27107,-5889.147556,0.347379993,19,100
27108,-5889.147556,0.320949842,19,100
27109,-5889.147556,0.339071961,19,100
27110,-5889.147556,0.320757191,19,100
27111,-5889.147556,0.310782669,19,100
27112,-5889.147556,0.333100449,19,100
27113,-5889.147556,0.327511732,19,100
27114,-5889.147556,0.335350295,19,100
27115,-5889.147556,0.323831382,19,100
27116,-5889.147556,0.335963718,19,100
27117,-5889.147556,0.297101522,19,100
27118,-5889.147556,0.299177253,19,100
27119,-5889.147556,0.308015764,19,100
27120,-5889.147556,0.33143849,19,100
27121,-5889.147556,0.334959988,19,100
27122,-5889.147556,0.337863008,20,100
27123,-5889.147556,0.313311111,19,100
27124,-5889.147556,0.334272006,19,100
27125,-5889.147556,0.321865737,19,100
27126,-5889.147556,0.333755585,19,100
27127,-5889.147556,0.33356101,19,100
27128,-5889.147556,0.315169058,19,100
27129,-5889.147556,0.30413775,19,100
27130,-5889.147556,0.33472743,19,100
27131,-5889.147556,0.347664624,19,100
27132,-5889.147556,0.329715529,19,100
27133,-5889.147556,0.314236472,19,100
27134,-5889.147556,0.33331833,19,100
27135,-5889.147556,0.344843924,19,100
27136,-5889.147556,0.322286095,19,100
27137,-5889.147556,0.318526804,19,100
27138,-5889.147556,0.330624165,19,100
27139,-5889.147556,0.31033607,19,100
27140,-5889.147556,0.316090324,19,100
27141,-5889.147556,0.326919494,19,100
27142,-5889.147556,0.322169525,19,100
27143,-5889.147556,0.307137737,19,100
27144,-5889.147556,0.313902057,19,100
27145,-5889.147556,0.341099682,19,100
27146,-5889.147556,0.304215797,19,100
27147,-5889.147556,0.326527584,19,100
27148,-5889.147556,0.294966622,19,100
27149,-5889.147556,0.312410631,19,100
27150,-5889.147556,0.345202174,19,100
27151,-5889.147556,0.317583094,19,100
27152,-5889.147556,0.318688576,19,100
27153,-5889.147556,0.31619562,19,100
27154,-5889.147556,0.336729331,19,100
27155,-5889.147556,0.302147954,20,100
27156,-5889.147556,0.326304679,19,100
27157,-5889.147556,0.314793986,19,100
27158,-5889.147556,0.306909467,19,100
27159,-5889.147556,0.303561865,19,100
27160,-5889.147556,0.305491821,19,100
27161,-5889.147556,0.329987151,19,100
27162,-5889.147556,0.318849632,18,100
27163,-5889.147556,0.313903249,19,100
27164,-5889.147556,0.325779302,19,100
27165,-5889.147556,0.320454545,19,100
27166,-5889.147556,0.339958018,19,100
27167,-5889.147556,0.30402535,19,100
27168,-5889.147556,0.320285231,19,100
27169,-5889.147556,0.314133067,19,100
27170,-5889.147556,0.333934247,19,100
27171,-5889.147556,0.323831456,19,100
27172,-5889.147556,0.317070044,19,100
27173,-5889.147556,0.314645878,19,100
27174,-5889.147556,0.315142408,19,100
27175,-5889.147556,0.318867282,19,100
27176,-5889.147556,0.31998959,19,100
27177,-5889.147556,0.28780388,19,100
27178,-5889.147556,0.304021251,19,100
27179,-5889.147556,0.308568818,19,100
27180,-5889.147556,0.297317916,19,100
27181,-5889.147556,0.319335313,20,100
27182,-5889.147556,0.312606345,19,100
27183,-5889.147556,0.313031117,19,100
27184,-5889.147556,0.317467221,19,100
27185,-5889.147556,0.323027956,19,100
27186,-5889.147556,0.310954305,19,100
27187,-5889.147556,0.31667776,19,100
27188,-5889.147556,0.307746994,21,100
27189,-5889.147556,0.314420587,19,100
27190,-5889.147556,0.321359413,19,100
27191,-5889.147556,0.312287339,19,100
27192,-5889.147556,0.30784774,19,100
27193,-5889.147556,0.317205402,19,100
27194,-5889.147556,0.345488352,19,100
27195,-5889.147556,0.327883901,19,100
27196,-5889.147556,0.314874304,19,100
27197,-5889.147556,0.312466881,19,100
27198,-5889.147556,0.321848722,19,100
27199,-5889.147556,0.338108188,19,100
27200,-5889.147556,0.309472763,19,100
27201,-5889.147556,0.335965074,19,100
27202,-5889.147556,0.321857614,19,100
27203,-5889.147556,0.328895241,19,100
27204,-5889.147556,0.307575642,19,100
27205,-5889.147556,0.333721678,19,100
27206,-5889.147556,0.283057874,19,100
27207,-5889.147556,0.326294871,19,100
27208,-5889.147556,0.318460376,19,100
27209,-5889.147556,0.300333466,19,100
27210,-5889.147556,0.301166842,19,100
27211,-5889.147556,0.310474107,19,100
27212,-5889.147556,0.32669344,19,100
27213,-5889.147556,0.324165445,19,100
27214,-5889.147556,0.287074181,19,100
27215,-5889.147556,0.322908521,19,100
27216,-5889.147556,0.334865089,19,100
27217,-5889.147556,0.275124044,19,100
27218,-5889.147556,0.294372732,20,100
27219,-5889.147556,0.310245802,19,100
27220,-5889.147556,0.313808482,19,100
27221,-5889.147556,0.312599595,19,100
27222,-5889.147556,0.324082011,19,100
27223,-5889.147556,0.323654601,19,100
27224,-5889.147556,0.331874559,19,100
27225,-5889.147556,0.343544815,19,100
27226,-5889.147556,0.334515812,19,100
27227,-5889.147556,0.334480279,19,100
27228,-5889.147556,0.322146795,19,100
27229,-5889.147556,0.303795634,19,100
27230,-5889.147556,0.346313538,19,100
27231,-5889.147556,0.302136916,19,100
27232,-5889.147556,0.334388507,19,100
27233,-5889.147556,0.305433844,19,100
27234,-5889.147556,0.31227621,19,100
27235,-5889.147556,0.319449642,19,100
27236,-5889.147556,0.320400819,19,100
27237,-5889.147556,0.308144738,19,100
27238,-5889.147556,0.306916515,19,100
27239,-5889.147556,0.317135834,19,100
27240,-5889.147556,0.328210005,19,100
27241,-5889.147556,0.321122978,19,100
27242,-5889.147556,0.325668519,19,100
27243,-5889.147556,0.289934397,19,100
27244,-5889.147556,0.322019758,19,100
27245,-5889.147556,0.327884225,19,100
27246,-5889.147556,0.325351218,19,100
27247,-5889.147556,0.312964978,19,100
27248,-5889.147556,0.327739637,19,100
27249,-5889.147556,0.309116554,19,100
27250,-5889.147556,0.313243221,19,100
27251,-5889.147556,0.335459364,19,100
27252,-5889.147556,0.297829803,19,100
27253,-5889.147556,0.300573801,19,100
27254,-5889.147556,0.30844858,19,100
27255,-5889.147556,0.297917824,19,100
27256,-5889.147556,0.3199351,19,100
27257,-5889.147556,0.310950794,19,100
27258,-5889.147556,0.320485151,19,100
27259,-5889.147556,0.327954729,19,100
27260,-5889.147556,0.305917892,19,100
27261,-5889.147556,0.315773614,19,100
27262,-5889.147556,0.313717922,19,100
27263,-5889.147556,0.335349574,19,100
27264,-5889.147556,0.29929318,19,100
27265,-5889.147556,0.33566641,19,100
27266,-5889.147556,0.326303727,19,100
27267,-5889.147556,0.327436934,19,100
27268,-5889.147556,0.320456419,19,100
27269,-5889.147556,0.308475173,19,100
27270,-5889.147556,0.321485645,19,100
27271,-5889.147556,0.324201135,19,100
27272,-5889.147556,0.304096561,19,100
27273,-5889.147556,0.316681513,19,100
27274,-5889.147556,0.321231822,19,100
27275,-5889.147556,0.331033415,19,100
27276,-5889.147556,0.308100531,19,100
27277,-5889.147556,0.324770413,19,100
27278,-5889.147556,0.318963171,19,100
27279,-5889.147556,0.303113974,19,100
27280,-5889.147556,0.309317522,19,100
27281,-5889.147556,0.319664976,19,100
27282,-5889.147556,0.323401447,19,100
27283,-5889.147556,0.334477838,19,100
27284,-5889.147556,0.311173809,19,100
27285,-5889.147556,0.316247143,20,100
27286,-5889.147556,0.323509016,19,100
27287,-5889.147556,0.304507907,19,100
27288,-5889.147556,0.325003124,19,100
27289,-5889.147556,0.32078151,19,100
27290,-5889.147556,0.313166466,19,100
27291,-5889.147556,0.331729517,20,100
27292,-5889.147556,0.319971127,19,100
27293,-5889.147556,0.316027933,19,100
27294,-5889.147556,0.315585288,19,100
27295,-5889.147556,0.339530068,19,100
27296,-5889.147556,0.319308043,19,100
27297,-5889.147556,0.300938358,19,100
27298,-5889.147556,0.320336699,19,100
27299,-5889.147556,0.330262833,19,100
27300,-5889.147556,0.334447697,19,100
27301,-5889.147556,0.339614717,19,100
27302,-5889.147556,0.314591768,19,100
27303,-5889.147556,0.319817545,19,100
27304,-5889.147556,0.344844569,19,100
27305,-5889.147556,0.318128515,19,100
27306,-5889.147556,0.313463275,19,100
27307,-5889.147556,0.320919272,19,100
27308,-5889.147556,0.322093659,19,100
27309,-5889.147556,0.319565811,19,100
27310,-5889.147556,0.322090547,19,100
27311,-5889.147556,0.339100904,19,100
27312,-5889.147556,0.31307917,19,100
27313,-5889.147556,0.311174644,19,100
27314,-5889.147556,0.304350342,19,100
27315,-5889.147556,0.30762303,19,100
27316,-5889.147556,0.330021562,19,100
27317,-5889.147556,0.320907229,19,100
27318,-5889.147556,0.326583134,19,100
27319,-5889.147556,0.304919554,19,100
27320,-5889.147556,0.33039567,19,100
27321,-5889.147556,0.314312023,19,100
27322,-5889.147556,0.306812273,19,100
27323,-5889.147556,0.320575548,19,100
27324,-5889.147556,0.3172608,19,100
27325,-5889.147556,0.317837143,19,100
27326,-5889.147556,0.332458121,19,100
27327,-5889.147556,0.327368389,19,100
27328,-5889.147556,0.340158988,19,100
27329,-5889.147556,0.311744384,19,100
27330,-5889.147556,0.341995371,19,100
27331,-5889.147556,0.318495666,19,100
27332,-5889.147556,0.327847418,19,100
27333,-5889.147556,0.337199032,19,100
27334,-5889.147556,0.321089068,19,100
27335,-5889.147556,0.324611006,19,100
27336,-5889.147556,0.33778141,19,100
27337,-5889.147556,0.320486965,19,100
27338,-5889.147556,0.341677023,19,100
27339,-5889.147556,0.30916375,19,100
27340,-5889.147556,0.34231898,19,100
27341,-5889.147556,0.31581969,19,100
27342,-5889.147556,0.33364626,19,100
27343,-5889.147556,0.32451814,19,100
27344,-5889.147556,0.323665457,19,100
27345,-5889.147556,0.310060348,19,100
27346,-5889.147556,0.342801871,19,100
27347,-5889.147556,0.323734173,19,100
27348,-5889.147556,0.312601771,19,100
27349,-5889.147556,0.325545449,19,100
27350,-5889.147556,0.35205344,19,100
27351,-5889.147556,0.337917779,19,100
27352,-5889.147556,0.327176784,19,100
27353,-5889.147556,0.317510522,19,100
27354,-5889.147556,0.33225487,19,100
27355,-5889.147556,0.328306801,19,100
27356,-5889.147556,0.294056052,19,100
27357,-5889.147556,0.343807257,19,100
27358,-5889.147556,0.297955479,19,100
27359,-5889.147556,0.297677176,19,100
27360,-5889.147556,0.325763434,19,100
27361,-5889.147556,0.322985592,19,100
27362,-5889.147556,0.311308705,19,100
27363,-5889.147556,0.322707766,19,100
27364,-5889.147556,0.334973548,19,100
27365,-5889.147556,0.334964271,19,100
27366,-5889.147556,0.331528881,19,100
27367,-5889.147556,0.34517628,19,100
27368,-5889.147556,0.333295056,19,100
27369,-5889.147556,0.334530632,19,100
27370,-5889.147556,0.325401238,19,100
27371,-5889.147556,0.328680107,19,100
27372,-5889.147556,0.33249242,19,100
27373,-5889.147556,0.300968406,19,100
27374,-5889.147556,0.33025147,19,100
27375,-5889.147556,0.307074271,19,100
27376,-5889.147556,0.320766498,19,100
27377,-5889.147556,0.319058054,19,100
27378,-5889.147556,0.35557891,19,100
27379,-5889.147556,0.325241104,19,100
27380,-5889.147556,0.351278916,19,100
27381,-5889.147556,0.312461392,19,100
27382,-5889.147556,0.319475691,19,100
27383,-5889.147556,0.301213267,19,100
27384,-5889.147556,0.320684776,19,100
27385,-5889.147556,0.33078718,19,100
27386,-5889.147556,0.322947849,19,100
27387,-5889.147556,0.317229657,19,100
27388,-5889.147556,0.354556995,19,100
27389,-5889.147556,0.306781074,19,100
27390,-5889.147556,0.326304876,19,100
27391,-5889.147556,0.333274914,19,100
27392,-5889.147556,0.333093047,19,100
27393,-5889.147556,0.342607716,19,100
27394,-5889.147556,0.332199042,19,100
27395,-5889.147556,0.321559131,19,100
27396,-5889.147556,0.320382605,20,100
27397,-5889.147556,0.340686175,19,100
27398,-5889.147556,0.323587975,19,100
27399,-5889.147556,0.318651583,19,100
27400,-5889.147556,0.3233883,19,100
27401,-5889.147556,0.31489312,19,100
27402,-5889.147556,0.345171562,19,100
27403,-5889.147556,0.326606312,19,100
27404,-5889.147556,0.314794173,19,100
27405,-5889.147556,0.333032932,19,100
27406,-5889.147556,0.334707347,19,100
27407,-5889.147556,0.313132125,19,100
27408,-5889.147556,0.316302685,19,100
27409,-5889.147556,0.332723119,19,100
27410,-5889.147556,0.328785426,19,100
27411,-5889.147556,0.339066069,19,100
27412,-5889.147556,0.349264492,19,100
27413,-5889.147556,0.322639153,19,100
27414,-5889.147556,0.318356942,19,100
27415,-5889.147556,0.322697847,19,100
27416,-5889.147556,0.332423025,19,100
27417,-5889.147556,0.324980557,19,100
27418,-5889.147556,0.32605072,19,100
27419,-5889.147556,0.334209859,19,100
27420,-5889.147556,0.340967223,19,100
27421,-5889.147556,0.323221325,19,100
27422,-5889.147556,0.352447427,19,100
27423,-5889.147556,0.340077066,20,100
27424,-5889.147556,0.335429826,19,100
27425,-5889.147556,0.303508761,19,100
27426,-5889.147556,0.32848482,19,100
27427,-5889.147556,0.337426725,20,100
27428,-5889.147556,0.334003409,19,100
27429,-5889.147556,0.325441573,19,100
27430,-5889.147556,0.348264405,19,100
27431,-5889.147556,0.335215683,19,100
27432,-5889.147556,0.311635914,19,100
27433,-5889.147556,0.342152409,19,100
27434,-5889.147556,0.311892568,19,100
27435,-5889.147556,0.30446132,19,100
27436,-5889.147556,0.344107332,19,100
27437,-5889.147556,0.333914054,19,100
27438,-5889.147556,0.324412576,19,100
27439,-5889.147556,0.349667493,19,100
27440,-5889.147556,0.32078526,19,100
27441,-5889.147556,0.336429984,19,100
27442,-5889.147556,0.328441684,19,100
27443,-5889.147556,0.342431449,19,100
27444,-5889.147556,0.345870182,19,100
27445,-5889.147556,0.309491864,19,100
27446,-5889.147556,0.321150597,19,100
27447,-5889.147556,0.316343944,19,100
27448,-5889.147556,0.327602308,19,100
27449,-5889.147556,0.313948506,19,100
27450,-5889.147556,0.314247882,19,100
27451,-5889.147556,0.33903119,19,100
27452,-5889.147556,0.354778157,19,100
27453,-5889.147556,0.296556028,19,100
27454,-5889.147556,0.331569288,19,100
27455,-5889.147556,0.304760433,19,100
27456,-5889.147556,0.360926815,19,100
27457,-5889.147556,0.320508069,19,100
27458,-5889.147556,0.366512109,19,100
27459,-5889.147556,0.335689815,19,100
27460,-5889.147556,0.335528693,19,100
27461,-5889.147556,0.316947222,19,100
27462,-5889.147556,0.327814735,19,100
27463,-5889.147556,0.323617394,19,100
27464,-5889.147556,0.362980745,19,100
27465,-5889.147556,0.330945213,19,100
27466,-5889.147556,0.326532423,21,100
27467,-5889.147556,0.319551583,19,100
27468,-5889.147556,0.313443267,19,100
27469,-5889.147556,0.341867534,19,100
27470,-5889.147556,0.33750805,19,100
27471,-5889.147556,0.347493033,19,100
27472,-5889.147556,0.336784684,19,100
27473,-5889.147556,0.340589506,19,100
27474,-5889.147556,0.320335069,19,100
27475,-5889.147556,0.339770132,19,100
27476,-5889.147556,0.35313685,19,100
27477,-5889.147556,0.341123215,20,100
27478,-5889.147556,0.328070649,19,100
27479,-5889.147556,0.333942469,19,100
27480,-5889.147556,0.312018681,19,100
27481,-5889.147556,0.329115312,19,100
27482,-5889.147556,0.340711751,19,100
27483,-5889.147556,0.347661162,19,100
27484,-5889.147556,0.338318439,19,100
27485,-5889.147556,0.323626659,19,100
27486,-5889.147556,0.329032127,19,100
27487,-5889.147556,0.317507037,19,100
27488,-5889.147556,0.317484371,19,100
27489,-5889.147556,0.330082349,19,100
27490,-5889.147556,0.333510657,19,100
27491,-5889.147556,0.323083995,20,100
27492,-5889.147556,0.335300131,19,100
