Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
10756,-1890.004,65.32204151153564,10,100.0
10757,-3680.0058,61.554820477962494,10,100.0
10758,-2460.0038,17.17969274520874,8,100.0
10759,-1880.0045,49.69708776473999,10,100.0
10760,-680.0020999999999,12.901056289672852,8,100.0
10761,-1280.0026,12.72018551826477,8,100.0
10762,-1260.003,8.67503559589386,9,100.0
10763,-2420.0051,10.203032652537027,11,100.0
10764,-1260.0028,52.269397258758545,8,100.0
10765,-3040.0049,18.51970945085798,9,100.0
10766,-680.0020999999999,9.070001920064291,8,100.0
10767,-680.0020999999999,9.528450012207031,8,100.0
10768,-1280.003,29.119282245635986,9,100.0
10769,-1880.0035,10.12353057861328,9,100.0
10770,-680.0020999999999,9.37641429901123,8,100.0
10771,-1260.003,15.049851417541504,9,100.0
10772,-680.0020999999999,11.473741372426352,8,100.0
10773,-1260.0028,9.033604264259338,8,100.0
10774,-680.0020999999999,8.596759160359701,8,100.0
10775,-1260.0028,22.03265655040741,8,100.0
10776,-3040.0049,11.809351103646415,9,100.0
10777,-1840.004,10.211328887939453,10,100.0
10778,-1280.0027,17.10416531562805,8,100.0
10779,-680.0020999999999,9.22757069269816,8,100.0
10780,-680.0020999999999,7.5964029630025225,8,100.0
10781,-1260.003,12.748618483543396,9,100.0
10782,-680.0020999999999,8.818628946940104,8,100.0
10783,-690.0020999999999,10.124611536661783,8,100.0
10784,-680.0020999999999,9.953951199849447,8,100.0
10785,-1800.0027,9.118747472763062,8,100.0
10786,-1260.003,10.241109251976013,9,100.0
10787,-680.0020999999999,23.29066054026286,8,100.0
10788,-680.0020999999999,26.36266787846883,8,100.0
10789,-5440.009,22.006983453577217,12,100.0
10790,-680.0020999999999,12.68161678314209,8,100.0
10791,-680.0020999999999,38.04772663116455,8,100.0
10792,-680.0020999999999,7.817926088968913,8,100.0
10793,-3070.006,13.156374045780726,11,100.0
10794,-680.0020999999999,9.01185973485311,8,100.0
10795,-1880.0036,7.883538722991943,9,100.0
10796,-2480.0049,7.563901940981547,10,100.0
10797,-1320.004,8.003630065917969,10,100.0
10798,-1860.004,11.200982761383056,10,100.0
10799,-2460.0045,6.678416887919108,10,100.0
10800,-1260.003,13.015715479850769,9,100.0
10801,-660.003,11.291589617729187,9,100.0
10802,-680.0020999999999,7.954036235809326,8,100.0
10803,-1280.0027,11.19628119468689,8,100.0
10804,-680.0020999999999,8.90328073501587,8,100.0
10805,-1280.0027,18.356594443321228,8,100.0
10806,-1260.003,10.425048112869263,9,100.0
10807,-680.0020999999999,10.865032196044922,8,100.0
10808,-1260.003,12.875742435455322,9,100.0
10809,-1280.0026,93.6508160829544,8,100.0
10810,-5340.0097,32.57025736028498,12,100.0
10811,-680.0020999999999,10.450846672058105,8,100.0
10812,-680.0020999999999,13.929322878519693,8,100.0
10813,-2490.0046,14.265547275543213,10,100.0
10814,-5450.0093,10.00633211930593,12,100.0
10815,-680.0020999999999,9.96455462773641,8,100.0
10816,-2460.0046,8.60524845123291,10,100.0
10817,-1280.0027,17.093259811401367,8,100.0
10818,-680.0020999999999,8.636799494425455,8,100.0
10819,-2500.0052,13.63905314036778,10,100.0
10820,-680.0020999999999,11.572891553243002,8,100.0
10821,-680.0020999999999,8.230600992838541,8,100.0
10822,-680.0020999999999,12.664269288380941,8,100.0
10823,-680.0020999999999,40.118192513783775,8,100.0
10824,-2440.0045,32.12746556599935,10,100.0
10825,-1880.0033,20.62960033416748,8,100.0
10826,-1260.003,9.369385719299316,9,100.0
10827,-1280.0026,33.39478063583374,8,100.0
10828,-1880.0031999999999,12.627762794494629,8,100.0
10829,-680.0020999999999,9.860562642415365,8,100.0
10830,-1280.003,189.7299098968506,9,100.0
10831,-1280.0026,25.011390447616577,8,100.0
10832,-680.0020999999999,9.291613896687826,8,100.0
10833,-1280.0026,117.40024161338806,8,100.0
10834,-680.0020999999999,134.37810770670572,8,100.0
10835,-680.0020999999999,10.272360801696777,8,100.0
10836,-680.0020999999999,9.545477549235025,8,100.0
10837,-1260.003,68.98562598228455,9,100.0
10838,-1280.0027,58.0681848526001,8,100.0
10839,-1860.004,28.2683385848999,10,100.0
10840,-1280.0026,13.33431100845337,8,100.0
10841,-680.0020999999999,9.526364008585611,8,100.0
10842,-2460.0051,9.088215430577597,11,100.0
10843,-680.0020999999999,25.812811533610027,8,100.0
10844,-680.0020999999999,9.833975632985434,8,100.0
10845,-1260.003,10.346064567565918,9,100.0
10846,-1280.0026,13.306459665298462,8,100.0
10847,-1280.003,9.687520980834961,9,100.0
10848,-1950.0040999999999,9.7649134794871,9,100.0
10849,-1280.0026,13.19801378250122,8,100.0
10850,-680.0020999999999,10.531959215799967,8,100.0
10851,-680.0020999999999,10.115458647410074,8,100.0
10852,-680.0020999999999,17.261136690775555,8,100.0
10853,-3660.0060000000003,10.159874141216278,10,100.0
10854,-1280.003,6.420044541358948,9,100.0
10855,-680.0020999999999,10.84246571858724,8,100.0
10856,-1280.0026,8.847760558128357,8,100.0
10857,-680.0020999999999,24.65704854329427,8,100.0
10858,-1280.0027,170.08497405052185,8,100.0
10859,-680.0020999999999,12.160405158996582,8,100.0
10860,-1280.0026,127.80424475669861,8,100.0
10861,-680.0020999999999,16.802466710408527,8,100.0
10862,-1280.0026,63.26919221878052,8,100.0
10863,-680.0020999999999,32.62552801767985,8,100.0
10864,-1280.0026,19.55946433544159,8,100.0
10865,-2460.0045,9.457462787628174,10,100.0
10866,-1300.004,13.318272590637207,10,100.0
10867,-680.0020999999999,11.091602007548014,8,100.0
10868,-1860.0035,105.62648983001709,9,100.0
10869,-1280.0027,9.390063166618347,8,100.0
10870,-1260.003,7.493749380111694,9,100.0
10871,-680.0020999999999,6.894783020019531,8,100.0
10872,-680.0020999999999,35.87152099609375,8,100.0
10873,-1860.0034,7.297354698181152,8,100.0
10874,-1260.003,6.4916393756866455,9,100.0
10875,-1860.004,11.802044486999511,10,100.0
10876,-680.0020999999999,8.879902362823486,8,100.0
10877,-1260.0028,13.706069588661194,8,100.0
10878,-1880.0031999999999,10.352404689788818,8,100.0
10879,-720.0029999999999,89.10685682296753,9,100.0
10880,-1280.0026,38.29277050495148,8,100.0
10881,-2480.0042,10.268039067586264,9,100.0
10882,-1280.0027,9.729217886924744,8,100.0
10883,-1260.0028,8.143397808074951,8,100.0
10884,-700.0029999999999,9.024564504623413,9,100.0
10885,-680.0020999999999,8.958976745605469,8,100.0
10886,-3040.0058000000004,7.352961199624198,11,100.0
10887,-680.0020999999999,115.66764879226685,8,100.0
10888,-680.0020999999999,11.914401372273764,8,100.0
10889,-680.0020999999999,8.120570341746012,8,100.0
10890,-1280.0027,18.28321886062622,8,100.0
10891,-1880.0037,10.281044483184814,9,100.0
10892,-680.0020999999999,10.668294270833334,8,100.0
10893,-1880.0031999999999,9.936472702026368,8,100.0
10894,-680.0020999999999,9.567009290059408,8,100.0
10895,-1280.003,12.000290274620056,9,100.0
10896,-1260.0028,9.820465683937073,8,100.0
10897,-680.0020999999999,9.990978558858236,8,100.0
10898,-680.0020999999999,7.682669798533122,8,100.0
10899,-1280.003,24.66655671596527,9,100.0
10900,-1280.003,66.73159527778625,9,100.0
10901,-680.0020999999999,14.550470670064291,8,100.0
10902,-680.0020999999999,11.788974444071451,8,100.0
10903,-1880.0036,13.907801723480224,9,100.0
10904,-1260.003,27.78053307533264,9,100.0
10905,-1260.003,11.663717865943909,9,100.0
10906,-1200.0021,68.46468671162923,8,100.0
10907,-1280.0026,36.02622652053833,8,100.0
10908,-1880.0036,8.325269508361817,9,100.0
10909,-680.0020999999999,7.264668941497803,8,100.0
10910,-1260.003,8.136868953704834,9,100.0
10911,-1260.003,7.920243859291077,9,100.0
10912,-3040.0052000000005,31.72466264452253,10,100.0
10913,-680.0020999999999,53.41852283477783,8,100.0
10914,-1280.0026,13.214902639389038,8,100.0
10915,-1800.0028,8.847049236297607,8,100.0
10916,-1280.0026,12.220852851867676,8,100.0
10917,-1260.003,41.662893891334534,9,100.0
10918,-1260.0028,13.381046772003174,8,100.0
10919,-1280.003,8.06538212299347,9,100.0
10920,-1280.0026,9.165196418762207,8,100.0
10921,-1300.004,10.07234992980957,10,100.0
10922,-680.0020999999999,8.018336216608683,8,100.0
10923,-1280.0026,119.99306654930115,8,100.0
10924,-680.0020999999999,9.613313992818197,8,100.0
10925,-1260.003,10.007890701293945,9,100.0
10926,-680.0020999999999,11.763283729553223,8,100.0
10927,-1280.003,16.007947206497192,9,100.0
10928,-680.0020999999999,7.0688215891520185,8,100.0
10929,-1280.003,11.313063383102417,9,100.0
10930,-1260.003,10.654163360595703,9,100.0
10931,-680.0020999999999,63.67661714553833,8,100.0
10932,-680.0020999999999,9.064930438995361,8,100.0
10933,-680.0020999999999,18.138182640075684,8,100.0
10934,-680.0020999999999,127.49301083882649,8,100.0
10935,-1880.0046,11.476397037506104,10,100.0
10936,-680.0020999999999,7.344192822774251,8,100.0
10937,-2520.0046999999995,19.526500293186732,9,100.0
10938,-2500.0056,10.93578222819737,11,100.0
10939,-1260.0028,15.728658080101013,8,100.0
10940,-1260.003,26.97454023361206,9,100.0
10941,-1260.003,10.295848846435547,9,100.0
10942,-2480.0040999999997,9.754759709040323,9,100.0
10943,-1280.0026,10.08002257347107,8,100.0
10944,-2480.0057,8.019190856388636,11,100.0
10945,-680.0020999999999,11.955368677775065,8,100.0
10946,-1280.0026,84.32471179962158,8,100.0
10947,-2480.004,9.446523269017538,9,100.0
10948,-680.0020999999999,14.721257845560709,8,100.0
10949,-680.0020999999999,10.557517051696777,8,100.0
10950,-1880.0045,13.040180206298828,10,100.0
10951,-1280.003,8.3063063621521,9,100.0
10952,-680.0020999999999,11.074705441792807,8,100.0
10953,-1880.0031999999999,11.136513710021973,8,100.0
10954,-1280.0026,143.84344005584717,8,100.0
10955,-680.0020999999999,47.26297871271769,8,100.0
10956,-680.0020999999999,13.179923057556152,8,100.0
10957,-680.0020999999999,6.580405076344808,8,100.0
10958,-1260.0028,7.910661578178406,8,100.0
10959,-1880.0031000000001,10.093087959289551,8,100.0
10960,-680.0020999999999,8.470878601074219,8,100.0
10961,-680.0020999999999,6.8904744784037275,8,100.0
10962,-1260.003,8.97846245765686,9,100.0
10963,-680.0020999999999,10.465147177378336,8,100.0
10964,-1880.0031000000001,9.333346080780029,8,100.0
10965,-680.0020999999999,9.820139249165853,8,100.0
10966,-680.0020999999999,10.721431414286295,8,100.0
10967,-3060.0056,18.78981331416539,11,100.0
10968,-680.0020999999999,26.54901631673177,8,100.0
10969,-1880.0033,7.9718170166015625,8,100.0
10970,-3040.006,11.711544173104423,11,100.0
10971,-1880.0036,8.730484962463379,9,100.0
10972,-1280.003,7.824371695518494,9,100.0
10973,-1280.0026,10.668226599693298,8,100.0
10974,-1260.003,14.325376510620117,9,100.0
10975,-1260.003,8.948454141616821,9,100.0
10976,-680.0020999999999,10.296339988708496,8,100.0
10977,-2440.0056000000004,42.50392069135393,10,100.0
10978,-3060.0051,9.125063487461635,10,100.0
10979,-2480.0042999999996,12.137572129567465,9,100.0
10980,-680.0020999999999,11.614430745442709,8,100.0
10981,-1280.003,31.517056941986084,9,100.0
10982,-1840.004,10.561602115631104,10,100.0
10983,-680.0020999999999,7.442796389261882,8,100.0
10984,-2460.0045,28.109811226526897,10,100.0
10985,-680.0020999999999,8.38005288441976,8,100.0
10986,-1280.0027,7.317568778991699,8,100.0
10987,-680.0020999999999,8.925348281860352,8,100.0
10988,-680.0020999999999,9.048028786977133,8,100.0
10989,-1260.003,18.28805708885193,9,100.0
10990,-680.0020999999999,50.59502442677816,8,100.0
10991,-680.0020999999999,7.371275901794434,8,100.0
10992,-1880.0033,6.8944292068481445,8,100.0
10993,-680.0020999999999,10.23847516377767,8,100.0
10994,-1840.0038,62.02716360092163,9,100.0
10995,-1280.0027,11.29356336593628,8,100.0
10996,-1280.0026,10.037570357322693,8,100.0
10997,-680.0020999999999,11.023050944010416,8,100.0
10998,-1800.0028,12.716831922531128,8,100.0
10999,-680.0020999999999,9.76508363087972,8,100.0
11000,-1260.0028,11.15372109413147,8,100.0
11001,-1840.0035,11.316075992584228,8,100.0
11002,-680.0020999999999,7.6006120045979815,8,100.0
11003,-1280.0026,10.843069314956665,8,100.0
11004,-1880.0033,10.009472465515136,8,100.0
11005,-680.0020999999999,11.503384908040365,8,100.0
11006,-1260.003,9.89529824256897,9,100.0
11007,-2460.0046,11.842567364374796,10,100.0
11008,-1280.0026,8.302226066589355,8,100.0
11009,-1260.003,28.09454643726349,9,100.0
11010,-680.0020999999999,12.5285325050354,8,100.0
11011,-680.0020999999999,7.678134600321452,8,100.0
11012,-1880.0036,9.23558177947998,9,100.0
11013,-3620.0087,77.73366578420003,13,100.0
11014,-1880.0037,47.6465560913086,9,100.0
11015,-1260.003,10.657500147819519,9,100.0
11016,-680.0020999999999,9.424530665079752,8,100.0
11017,-3080.0049,13.506517955235072,9,100.0
11018,-1280.003,17.21706783771515,9,100.0
11019,-1280.003,7.80075204372406,9,100.0
11020,-1880.0036,11.731880378723144,9,100.0
11021,-1280.0026,14.652249813079834,8,100.0
11022,-680.0020999999999,11.38567320505778,8,100.0
11023,-680.0020999999999,8.693268775939941,8,100.0
11024,-1260.003,78.01085066795349,9,100.0
11025,-680.0020999999999,8.659372806549072,8,100.0
11026,-680.0020999999999,27.99641227722168,8,100.0
11027,-2480.0040999999997,8.613416910171509,9,100.0
11028,-1280.0026,9.258583426475525,8,100.0
11029,-680.0020999999999,6.099047819773356,8,100.0
11030,-1280.0027,20.907032251358032,8,100.0
11031,-680.0020999999999,16.576580047607422,8,100.0
11032,-680.0020999999999,17.31073252360026,8,100.0
11033,-680.0020999999999,11.5204226175944,8,100.0
11034,-1860.004,8.338969421386718,10,100.0
11035,-680.0020999999999,5.869848728179932,8,100.0
11036,-2440.0042999999996,29.38315784931183,9,100.0
11037,-1860.0035,10.478009796142578,9,100.0
11038,-1880.0036,17.626327133178712,9,100.0
11039,-680.0020999999999,8.326726913452148,8,100.0
11040,-2460.0045,9.605822086334229,9,100.0
11041,-680.0020999999999,12.62435499827067,8,100.0
11042,-1880.0036,6.328408145904541,9,100.0
11043,-680.0020999999999,10.721036911010742,8,100.0
11044,-1280.0027,10.264336705207825,8,100.0
11045,-680.0020999999999,14.757511138916016,8,100.0
11046,-680.0020999999999,52.65068753560384,8,100.0
11047,-1280.003,36.49635875225067,9,100.0
11048,-680.0020999999999,8.374385197957357,8,100.0
11049,-1280.003,78.157665848732,9,100.0
11050,-680.0020999999999,8.240966002146402,8,100.0
11051,-3680.0052999999994,9.085482001304626,9,100.0
11052,-680.0020999999999,11.362835248311361,8,100.0
11053,-1840.004,44.64427185058594,10,100.0
11054,-680.0020999999999,9.54486338297526,8,100.0
11055,-1860.0036,8.501126861572265,9,100.0
11056,-2480.0042,14.029717683792114,9,100.0
11057,-1260.003,8.609192371368408,9,100.0
11058,-1840.0035,8.371658039093017,8,100.0
11059,-2440.0045,10.001402854919434,10,100.0
11060,-2480.0048,8.842421690622965,10,100.0
11061,-1280.0026,8.733076333999634,8,100.0
11062,-1880.0031999999999,8.4502197265625,8,100.0
11063,-1260.003,8.70032525062561,9,100.0
11064,-2480.004,9.021665096282959,9,100.0
11065,-1260.003,9.623517990112305,9,100.0
11066,-1280.0026,12.24234390258789,8,100.0
11067,-1880.0031999999999,10.284012508392333,8,100.0
11068,-1280.003,10.994364500045776,9,100.0
11069,-680.0020999999999,8.28432591756185,8,100.0
11070,-680.0020999999999,30.78321075439453,8,100.0
11071,-680.0020999999999,7.862402280171712,8,100.0
11072,-1260.003,8.647737503051758,9,100.0
11073,-680.0020999999999,6.41370169321696,8,100.0
11074,-680.0020999999999,17.400083382924397,8,100.0
11075,-1280.0026,7.682971715927124,8,100.0
11076,-680.0020999999999,7.917116165161133,8,100.0
11077,-2490.0046,50.46251138051351,10,100.0
11078,-1860.0035,9.33719482421875,9,100.0
11079,-1280.0027,17.133177042007446,8,100.0
11080,-720.0029999999999,6.394238710403442,9,100.0
11081,-1280.003,10.371204495429993,9,100.0
11082,-680.0020999999999,18.203060785929363,8,100.0
11083,-680.0020999999999,14.91299311319987,8,100.0
11084,-680.0020999999999,47.515210469563804,8,100.0
11085,-680.0020999999999,8.212949911753336,8,100.0
11086,-680.0020999999999,6.479856967926025,8,100.0
11087,-680.0020999999999,12.851585388183594,8,100.0
11088,-1260.003,9.614830136299133,9,100.0
11089,-1280.003,14.928706765174866,9,100.0
11090,-680.0020999999999,10.27306079864502,8,100.0
11091,-680.0020999999999,10.978535175323486,8,100.0
11092,-680.0020999999999,9.042860349019369,8,100.0
11093,-1280.0027,22.786171913146973,8,100.0
11094,-680.0020999999999,5.456790288289388,8,100.0
11095,-1280.0026,25.664765238761902,8,100.0
11096,-1290.0026,63.81738877296448,8,100.0
11097,-680.0020999999999,12.099148750305176,8,100.0
11098,-1280.0026,14.036948204040527,8,100.0
11099,-2480.0042,10.427065134048462,9,100.0
11100,-680.0020999999999,22.603882789611816,8,100.0
11101,-680.0020999999999,7.879040877024333,8,100.0
11102,-3080.0042999999996,13.015850067138672,8,100.0
11103,-1860.004,8.039385223388672,10,100.0
11104,-1260.003,56.3487411737442,9,100.0
11105,-1280.0027,12.811946749687195,8,100.0
11106,-680.0020999999999,12.431696256001791,8,100.0
11107,-680.0020999999999,8.028606732686361,8,100.0
11108,-1840.004,14.541427612304688,10,100.0
11109,-1260.0028,17.703813791275024,8,100.0
11110,-1280.003,10.539226531982422,9,100.0
11111,-1280.004,10.273207569122315,10,100.0
11112,-680.0020999999999,16.144742965698242,8,100.0
11113,-2480.0042,9.895663102467855,9,100.0
11114,-1280.003,9.001072645187378,9,100.0
11115,-680.0020999999999,153.0245615641276,8,100.0
11116,-680.0020999999999,5.21232811609904,8,100.0
11117,-680.0020999999999,11.65620470046997,8,100.0
11118,-680.0020999999999,9.587257544199625,8,100.0
11119,-680.0020999999999,7.98736572265625,8,100.0
11120,-1280.0026,10.058145880699158,8,100.0
11121,-680.0020999999999,6.508253256479899,8,100.0
11122,-1260.003,8.17702305316925,9,100.0
11123,-680.0020999999999,19.780275185902912,8,100.0
11124,-2440.0051,10.752244472503662,11,100.0
11125,-1860.0038,6.184748268127441,9,100.0
11126,-680.0020999999999,84.64769013722737,8,100.0
11127,-1280.003,8.80190122127533,9,100.0
11128,-1260.003,8.689637780189514,9,100.0
11129,-1280.0026,8.761111974716187,8,100.0
11130,-680.0020999999999,8.45455010732015,8,100.0
11131,-1260.003,30.85189187526703,9,100.0
11132,-1840.0037,38.944646167755124,9,100.0
11133,-1800.0026,40.28524684906006,8,100.0
11134,-1880.0036,9.561634826660157,9,100.0
11135,-680.0020999999999,19.618555863698322,8,100.0
11136,-3680.0065,45.94323617219925,11,100.0
11137,-680.0020999999999,7.005766709645589,8,100.0
11138,-680.0020999999999,50.05627250671387,8,100.0
11139,-1260.0028,12.997178316116333,8,100.0
11140,-4290.0065,11.371453868018257,10,100.0
11141,-680.0020999999999,7.38119633992513,8,100.0
11142,-680.0020999999999,9.120200792948404,8,100.0
11143,-2480.0040999999997,65.39979060490926,9,100.0
11144,-1260.0028,10.587530732154846,8,100.0
11145,-1280.0026,61.65070688724518,8,100.0
11146,-3060.0054,10.140647206987653,10,100.0
11147,-3020.0081,13.51908180448744,13,100.0
11148,-1260.0028,11.690988779067993,8,100.0
11149,-3080.0047999999997,42.171372413635254,9,100.0
11150,-1880.0031999999999,7.361659049987793,8,100.0
11151,-1280.003,22.8602534532547,9,100.0
11152,-680.0020999999999,7.672570864359538,8,100.0
11153,-1260.003,11.325214266777039,9,100.0
11154,-1880.0035,14.21298770904541,9,100.0
11155,-680.0020999999999,6.623060385386149,8,100.0
11156,-1280.0026,17.43592143058777,8,100.0
11157,-3020.0076,9.837127327919006,13,100.0
11158,-1260.0028,8.8843412399292,8,100.0
11159,-1300.004,6.917960739135742,10,100.0
11160,-2460.0042000000003,9.40494441986084,9,100.0
11161,-1280.003,7.517144680023193,9,100.0
11162,-1280.003,61.97290825843811,9,100.0
11163,-3680.0053999999996,10.151604890823364,9,100.0
11164,-1860.0036,16.687927627563475,9,100.0
11165,-1260.003,9.83669376373291,9,100.0
11166,-1930.0050999999999,10.48460022608439,11,100.0
11167,-780.0039999999999,14.898367786407471,10,100.0
11168,-1860.0036,6.774639701843261,9,100.0
11169,-1280.003,7.937411904335022,9,100.0
11170,-1260.0028,7.310096979141235,8,100.0
11171,-1260.003,9.23104190826416,9,100.0
11172,-680.0020999999999,7.236222902933757,8,100.0
11173,-680.0020999999999,6.688217798868815,8,100.0
11174,-2440.0051,15.003746747970581,11,100.0
11175,-680.0020999999999,4.156033833821614,8,100.0
11176,-1280.0026,85.98433995246887,8,100.0
11177,-1280.003,6.49680233001709,9,100.0
11178,-680.0020999999999,5.130610624949138,8,100.0
11179,-2440.0046,37.43479323387146,10,100.0
11180,-1260.0028,95.35419058799744,8,100.0
11181,-2460.0044,8.654004335403442,9,100.0
11182,-680.0020999999999,9.463129043579102,8,100.0
11183,-1280.003,8.625201225280762,9,100.0
11184,-1280.0027,6.723408341407776,8,100.0
11185,-680.0020999999999,7.400367895762126,8,100.0
11186,-680.0020999999999,84.00278536478679,8,100.0
11187,-680.0020999999999,11.27171548207601,8,100.0
11188,-680.0020999999999,9.211116154988607,8,100.0
11189,-1280.0027,11.325313925743103,8,100.0
11190,-1280.003,27.80134379863739,9,100.0
11191,-1280.003,11.373962640762329,9,100.0
11192,-680.0020999999999,6.9693013827006025,8,100.0
11193,-680.0020999999999,8.553342501322428,8,100.0
11194,-680.0020999999999,10.024574915568033,8,100.0
11195,-680.0020999999999,6.252673943837483,8,100.0
11196,-1280.003,9.553631782531738,9,100.0
11197,-1260.0028,8.7404043674469,8,100.0
11198,-1280.003,8.556618094444275,9,100.0
11199,-680.0020999999999,81.72254816691081,8,100.0
11200,-1280.003,10.204669117927551,9,100.0
11201,-1260.003,15.81599509716034,9,100.0
11202,-680.0020999999999,7.956965446472168,8,100.0
11203,-1280.0026,32.0301513671875,8,100.0
11204,-2480.0042,8.509276866912842,9,100.0
11205,-1860.0035,8.94835901260376,9,100.0
11206,-1880.0035,6.206922817230224,9,100.0
11207,-1280.0027,10.390858888626099,8,100.0
11208,-680.0020999999999,7.942998886108398,8,100.0
11209,-680.0020999999999,8.89630381266276,8,100.0
11210,-1880.0035,7.555487632751465,9,100.0
11211,-680.0020999999999,9.47821601231893,8,100.0
11212,-680.0020999999999,9.18067725499471,8,100.0
11213,-1260.0028,74.53690361976624,8,100.0
11214,-680.0020999999999,9.530133565266928,8,100.0
11215,-680.0020999999999,7.542850335439046,8,100.0
11216,-1290.003,6.400620460510254,9,100.0
11217,-2480.0035999999996,21.015620589256287,8,100.0
11218,-3020.0055,10.25568403516497,10,100.0
11219,-1280.0027,45.290955901145935,8,100.0
11220,-680.0020999999999,19.92452096939087,8,100.0
11221,-720.0029999999999,23.12297248840332,9,100.0
11222,-1280.0027,7.169970154762268,8,100.0
11223,-680.0020999999999,7.195252418518066,8,100.0
11224,-680.0020999999999,8.697112083435059,8,100.0
11225,-1880.0036,7.425670909881592,9,100.0
11226,-1800.0050999999999,6.657060146331787,11,100.0
11227,-1260.003,73.75196766853333,9,100.0
11228,-2480.0036999999998,11.772855122884115,8,100.0
11229,-1840.0037,9.547853755950928,9,100.0
11230,-2530.0063,7.752674715859549,12,100.0
11231,-680.0020999999999,5.486798286437988,8,100.0
11232,-1280.003,8.192704439163208,9,100.0
11233,-1280.0026,12.106938362121582,8,100.0
11234,-6600.0129,10.647770239756657,15,100.0
11235,-680.0020999999999,8.038560072580973,8,100.0
11236,-680.0020999999999,8.003818194071451,8,100.0
11237,-1280.003,7.558716773986816,9,100.0
11238,-1280.003,9.37365996837616,9,100.0
11239,-1260.003,21.05922555923462,9,100.0
11240,-1840.004,10.766979217529297,10,100.0
11241,-680.0020999999999,69.26363881429036,8,100.0
11242,-1280.0026,7.434640645980835,8,100.0
11243,-680.0020999999999,83.29166221618652,8,100.0
11244,-1840.004,14.790117359161377,10,100.0
11245,-1280.003,9.013093709945679,9,100.0
11246,-1180.0030000000002,9.721843123435974,9,100.0
11247,-3060.005,31.268234252929688,10,100.0
11248,-3080.0044999999996,9.882282052721296,9,100.0
11249,-3080.0040999999997,23.41408211844308,8,100.0
11250,-1260.003,6.119491100311279,9,100.0
11251,-680.0020999999999,6.4486128489176435,8,100.0
11252,-1280.003,7.2597761154174805,9,100.0
11253,-1260.0028,9.13137149810791,8,100.0
11254,-1860.004,53.60032892227173,10,100.0
11255,-1800.0049,24.090978781382244,10,100.0
11256,-1280.003,6.25954532623291,9,100.0
11257,-6680.010200000001,35.326353109799896,11,100.0
11258,-680.0020999999999,10.311426162719727,8,100.0
11259,-680.0020999999999,9.773872216542562,8,100.0
11260,-1280.0027,25.837040424346924,8,100.0
11261,-5480.0079,10.238154671408914,10,100.0
11262,-1280.0026,7.5671466588974,8,100.0
11263,-680.0020999999999,37.59304094314575,8,100.0
11264,-1280.0026,14.53130841255188,8,100.0
11265,-1280.0026,13.62588894367218,8,100.0
11266,-2480.0036999999998,8.69589376449585,8,100.0
11267,-2420.0049,39.27048142751058,10,100.0
11268,-1280.0026,7.449352860450745,8,100.0
11269,-1280.003,9.680615901947021,9,100.0
11270,-1280.0026,11.9166579246521,8,100.0
11271,-1880.0036,8.129098892211914,9,100.0
11272,-1880.0031000000001,9.842790126800537,8,100.0
11273,-1280.003,14.181838750839233,9,100.0
11274,-1890.0035,7.486643505096436,9,100.0
11275,-680.0020999999999,20.936559677124023,8,100.0
11276,-1860.0034,75.31515007019043,8,100.0
11277,-680.0020999999999,13.676276524861654,8,100.0
11278,-1280.0026,14.513842821121216,8,100.0
11279,-1280.0027,18.46029233932495,8,100.0
11280,-680.0020999999999,9.889203389485678,8,100.0
11281,-680.0020999999999,7.8425343831380205,8,100.0
11282,-1890.0035,7.643336009979248,9,100.0
11283,-680.0020999999999,5.89073117574056,8,100.0
11284,-680.0020999999999,25.749581336975098,8,100.0
11285,-2460.004,12.01814071337382,9,100.0
11286,-680.0020999999999,10.395355542500814,8,100.0
11287,-680.0020999999999,11.878570874532064,8,100.0
11288,-680.0020999999999,6.749558607737224,8,100.0
11289,-680.0020999999999,8.052035331726074,8,100.0
11290,-1280.0027,30.793801069259644,8,100.0
11291,-1200.0021,7.367715676625569,8,100.0
11292,-1280.0026,6.460341095924377,8,100.0
11293,-680.0020999999999,7.225059509277344,8,100.0
11294,-2460.004,10.396954536437988,9,100.0
11295,-680.0020999999999,15.533952554066977,8,100.0
11296,-680.0020999999999,14.988834063212076,8,100.0
11297,-680.0020999999999,9.212249437967936,8,100.0
11298,-1280.003,13.35435676574707,9,100.0
11299,-2460.0041,76.05731105804443,9,100.0
11300,-680.0020999999999,6.537612438201904,8,100.0
11301,-680.0020999999999,10.367550532023111,8,100.0
11302,-2400.0031,9.51431827545166,8,100.0
11303,-2440.0041,86.26483261585236,8,100.0
11304,-680.0020999999999,86.17504501342773,8,100.0
11305,-680.0020999999999,97.98245747884114,8,100.0
11306,-1880.0031000000001,17.507937812805174,8,100.0
11307,-1880.0031999999999,7.133218383789062,8,100.0
11308,-680.0020999999999,5.920840422312419,8,100.0
11309,-1880.0031999999999,112.73800506591797,8,100.0
11310,-1260.0028,7.053118944168091,8,100.0
11311,-680.0020999999999,9.555938402811686,8,100.0
11312,-1880.0037,9.41823320388794,9,100.0
11313,-1860.0036,6.384519958496094,9,100.0
11314,-1860.0038,7.141183280944825,9,100.0
11315,-1260.0028,8.95085883140564,8,100.0
11316,-3080.0051000000003,9.179065023149763,10,100.0
11317,-1280.0027,53.084768533706665,8,100.0
11318,-2480.0042,9.533433675765991,9,100.0
11319,-1860.0035,85.40245370864868,9,100.0
